Linux 5.19.0-45-generic (rachit-virtual-machine) 	29/06/23 	_x86_64_	(4 CPU)

11:17:21 PM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:42:14 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:42:15 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:42:16 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:42:17 PM IST     all     40.10      0.00     22.59      0.00      0.00     37.31
11:42:18 PM IST     all     73.66      0.00      6.65      0.00      0.00     19.69
11:42:19 PM IST     all     78.59      0.00      2.52      0.00      0.00     18.89
11:42:20 PM IST     all     77.27      0.00      1.01      0.00      0.00     21.72
11:42:21 PM IST     all     86.43      0.00      1.01      0.00      0.00     12.56
11:42:22 PM IST     all      8.59      0.00      1.01      0.00      0.00     90.40
11:42:23 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:42:24 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:42:25 PM IST     all      0.00      0.00      0.00      0.25      0.00     99.75
11:42:26 PM IST     all      0.50      1.50      2.00      2.00      0.00     94.01
11:42:27 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:42:28 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:42:29 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:42:30 PM IST     all      0.00      0.25      0.00      0.00      0.00     99.75
11:42:31 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:42:32 PM IST     all      1.26      0.00      1.26      0.00      0.00     97.48
11:42:33 PM IST     all     55.53      0.00     25.71      0.00      0.00     18.77
11:42:34 PM IST     all     77.86      0.00      2.29      0.00      0.00     19.85
11:42:35 PM IST     all     75.84      0.00      1.29      0.00      0.00     22.88
11:42:36 PM IST     all     76.94      0.00      1.25      0.00      0.00     21.80
11:42:37 PM IST     all     76.63      0.00      2.01      0.00      0.00     21.36
11:42:38 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:42:39 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:42:40 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:42:41 PM IST     all      0.50      2.24      1.50      1.75      0.00     94.01
11:42:42 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:42:43 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:42:44 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:42:45 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:42:46 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:42:47 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:42:48 PM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
11:42:49 PM IST     all     14.18      0.00     13.92      0.00      0.00     71.90
11:42:50 PM IST     all     69.90      0.00     11.22      0.00      0.00     18.88
11:42:51 PM IST     all     74.37      0.00      2.76      0.00      0.00     22.86
11:42:52 PM IST     all     78.26      0.00      1.02      0.00      0.00     20.72
11:42:53 PM IST     all     76.73      0.00      2.81      0.00      0.00     20.46
11:42:54 PM IST     all     47.00      0.00      3.25      0.00      0.00     49.75
11:42:55 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:42:56 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM IST     all      0.00      0.25      0.00      0.00      0.00     99.75
11:42:58 PM IST     all      0.25      1.26      1.51      1.51      0.00     95.48
11:42:59 PM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
11:43:00 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:43:01 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:43:02 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:03 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:04 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:05 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:06 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:43:07 PM IST     all      1.01      0.00      1.27      0.00      0.00     97.72
11:43:08 PM IST     all     47.09      0.00     26.33      0.00      0.00     26.58
11:43:09 PM IST     all     75.06      0.00      2.02      0.00      0.00     22.92
11:43:10 PM IST     all     75.58      0.00      1.80      0.00      0.00     22.62
11:43:11 PM IST     all     76.34      0.00      2.54      0.00      0.00     21.12
11:43:12 PM IST     all     84.67      0.00      1.51      0.00      0.00     13.82
11:43:13 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:43:14 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:43:15 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:16 PM IST     all      0.50      2.01      1.26      1.26      0.00     94.97
11:43:17 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:18 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:43:19 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:20 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:21 PM IST     all      0.00      0.00      0.00      0.25      0.00     99.75
11:43:22 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:23 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:43:24 PM IST     all     23.39      0.00     23.91      0.00      0.00     52.70
11:43:25 PM IST     all     73.35      0.00      6.09      0.00      0.00     20.56
11:43:26 PM IST     all     76.26      0.00      2.02      0.00      0.00     21.72
11:43:27 PM IST     all     77.18      0.00      1.79      0.00      0.00     21.03
11:43:28 PM IST     all     82.07      0.00      1.01      0.00      0.00     16.92
11:43:29 PM IST     all     30.25      0.00      1.75      0.00      0.00     68.00
11:43:30 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:31 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:32 PM IST     all      0.25      1.52      1.26      1.52      0.00     95.45
11:43:33 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:43:34 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:43:35 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:36 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:43:37 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:43:38 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:43:39 PM IST     all      0.00      0.25      0.00      0.00      0.00     99.75
11:43:40 PM IST     all      3.03      0.25      4.29      0.00      0.00     92.42
11:43:41 PM IST     all     58.29      0.00     24.12      0.00      0.00     17.59
11:43:42 PM IST     all     75.44      0.00      2.53      0.00      0.00     22.03
11:43:43 PM IST     all     78.52      0.00      1.53      0.00      0.00     19.95
11:43:44 PM IST     all     77.39      0.00      2.01      0.00      0.00     20.60
11:43:45 PM IST     all     68.34      0.00      2.01      0.00      0.00     29.65
11:43:46 PM IST     all      0.00      0.00      0.51      0.00      0.00     99.49
11:43:47 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:43:48 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:43:49 PM IST     all      0.25      2.00      2.25      2.25      0.00     93.25
11:43:50 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:51 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:52 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:43:53 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:43:54 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:55 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:43:56 PM IST     all      1.25      0.00      1.50      0.00      0.00     97.24
11:43:57 PM IST     all     40.45      0.00     22.61      0.00      0.00     36.93
11:43:58 PM IST     all     75.06      0.00      4.37      0.00      0.00     20.57
11:43:59 PM IST     all     79.49      0.25      1.27      0.00      0.00     18.99
11:44:00 PM IST     all     79.34      0.00      1.28      0.00      0.00     19.39
11:44:01 PM IST     all     86.08      0.00      2.03      0.00      0.00     11.90
11:44:02 PM IST     all      8.33      0.00      1.26      0.00      0.00     90.40
11:44:03 PM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
11:44:04 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:05 PM IST     all      0.75      1.25      1.75      2.00      0.00     94.25
11:44:06 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:07 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:08 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:09 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:44:10 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:11 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:44:12 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:44:13 PM IST     all      6.38      0.00      4.34      0.00      0.00     89.29
11:44:14 PM IST     all     61.83      0.00     20.61      0.00      0.00     17.56
11:44:15 PM IST     all     77.61      0.00      0.51      0.00      0.00     21.88
11:44:16 PM IST     all     78.21      0.00      1.79      0.00      0.00     20.00
11:44:17 PM IST     all     79.38      0.00      0.26      0.00      0.00     20.36
11:44:18 PM IST     all     66.75      0.00      2.00      0.00      0.00     31.25
11:44:19 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:44:20 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:21 PM IST     all      0.00      0.00      0.00      0.25      0.00     99.75
11:44:22 PM IST     all      0.50      1.74      1.74      1.74      0.00     94.28
11:44:23 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:24 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:25 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:44:26 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:44:27 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:28 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:44:29 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:44:30 PM IST     all      0.50      0.00      0.25      0.00      0.00     99.25
11:44:31 PM IST     all     15.87      0.00     17.13      0.00      0.00     67.00
11:44:32 PM IST     all     68.70      0.00     11.45      0.00      0.00     19.85
11:44:33 PM IST     all     75.95      0.00      1.52      0.00      0.00     22.53
11:44:34 PM IST     all     78.54      0.00      1.01      0.00      0.00     20.45
11:44:35 PM IST     all     79.49      0.00      1.79      0.00      0.00     18.72
11:44:36 PM IST     all     41.88      0.00      1.78      0.00      0.00     56.35
11:44:37 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:38 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:44:39 PM IST     all      0.25      1.51      0.76      1.51      0.00     95.97
11:44:40 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:44:41 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:44:42 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:44:43 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:44:44 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:44:45 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:44:46 PM IST     all      1.01      0.00      1.01      0.00      0.00     97.98
11:44:47 PM IST     all     52.76      0.00     25.13      0.00      0.00     22.11
11:44:48 PM IST     all     77.32      0.00      1.80      0.00      0.00     20.88
11:44:49 PM IST     all     77.00      0.00      1.75      0.00      0.00     21.25
11:44:50 PM IST     all     76.98      0.00      1.79      0.00      0.00     21.23
11:44:51 PM IST     all     81.11      0.00      1.51      0.00      0.00     17.38
11:44:52 PM IST     all      0.00      0.00      0.75      0.00      0.00     99.25
11:44:53 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:44:54 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:44:55 PM IST     all      0.25      1.26      1.76      1.76      0.00     94.97
11:44:56 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:57 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:58 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:44:59 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:45:00 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:45:01 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
