Linux 5.19.0-45-generic (aicfed-virtual-machine) 	29/06/23 	_x86_64_	(3 CPU)

11:16:37 PM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:42:36 PM IST     all     93.71      0.33      2.65      0.00      0.00      3.31
11:42:37 PM IST     all     91.95      0.00      2.35      0.00      0.00      5.70
11:42:38 PM IST     all      3.63      0.00      4.62      0.00      0.00     91.75
11:42:39 PM IST     all      3.04      0.00      3.38      0.00      0.00     93.58
11:42:40 PM IST     all      3.04      0.00      4.39      0.00      0.00     92.57
11:42:41 PM IST     all      3.63      0.66      6.27      0.66      0.00     88.78
11:42:42 PM IST     all      2.71      1.36      4.75      1.02      0.00     90.17
11:42:43 PM IST     all      3.02      0.00      5.03      0.00      0.00     91.95
11:42:44 PM IST     all      2.68      0.00      4.70      0.00      0.00     92.62
11:42:45 PM IST     all      4.03      0.00      4.36      0.00      0.00     91.61
11:42:46 PM IST     all      3.67      0.00      5.67      0.00      0.00     90.67
11:42:47 PM IST     all      4.30      0.00      4.64      0.00      0.00     91.06
11:42:48 PM IST     all      4.36      0.00      3.36      0.00      0.00     92.28
11:42:49 PM IST     all      3.40      0.00     12.24      0.00      0.00     84.35
11:42:50 PM IST     all     70.37      0.00     21.89      0.00      0.00      7.74
11:42:51 PM IST     all     93.96      0.00      3.36      0.00      0.00      2.68
11:42:52 PM IST     all     93.27      0.00      4.71      0.00      0.00      2.02
11:42:53 PM IST     all     92.62      0.00      4.03      0.00      0.00      3.36
11:42:54 PM IST     all     76.74      0.00      2.99      0.00      0.00     20.27
11:42:55 PM IST     all      2.04      0.00      4.42      0.00      0.00     93.54
11:42:56 PM IST     all      2.99      0.00      4.65      0.00      0.00     92.36
11:42:57 PM IST     all      3.73      0.00      3.73      0.00      0.00     92.54
11:42:58 PM IST     all      3.97      2.32      6.62      2.65      0.00     84.44
11:42:59 PM IST     all      4.01      0.67      5.02      0.00      0.00     90.30
11:43:00 PM IST     all      3.38      0.00      4.73      0.00      0.00     91.89
11:43:01 PM IST     all      3.64      0.00      5.30      0.00      0.00     91.06
11:43:02 PM IST     all      4.62      0.00      5.61      0.00      0.00     89.77
11:43:03 PM IST     all      3.67      0.00      5.00      0.00      0.00     91.33
11:43:04 PM IST     all      2.99      0.00      5.65      0.00      0.00     91.36
11:43:05 PM IST     all      3.97      0.00      4.64      0.00      0.00     91.39
11:43:06 PM IST     all      4.35      0.00      4.68      0.00      0.00     90.97
11:43:07 PM IST     all      5.98      0.00      6.31      0.00      0.00     87.71
11:43:08 PM IST     all     40.33      0.00     28.67      0.00      0.00     31.00
11:43:09 PM IST     all     95.29      0.00      2.36      0.00      0.00      2.36
11:43:10 PM IST     all     94.83      0.00      1.38      0.00      0.00      3.79
11:43:11 PM IST     all     91.61      0.00      4.03      0.00      0.00      4.36
11:43:12 PM IST     all     97.33      0.00      1.00      0.00      0.00      1.67
11:43:13 PM IST     all     11.49      0.00      3.72      0.00      0.00     84.80
11:43:14 PM IST     all      3.72      0.00      4.05      0.00      0.00     92.23
11:43:15 PM IST     all      4.33      0.33      3.67      0.00      0.00     91.67
11:43:16 PM IST     all      4.00      0.00      4.67      0.00      0.00     91.33
11:43:17 PM IST     all      3.29      1.97      7.57      1.64      0.00     85.53
11:43:18 PM IST     all      3.36      0.00      4.70      0.00      0.00     91.95
11:43:19 PM IST     all      5.35      0.00      4.01      0.00      0.00     90.64
11:43:20 PM IST     all      3.67      0.00      4.67      0.00      0.00     91.67
11:43:21 PM IST     all      3.99      0.00      4.65      0.00      0.00     91.36
11:43:22 PM IST     all      3.72      0.00      4.39      0.00      0.00     91.89
11:43:23 PM IST     all      5.37      0.00      4.03      0.00      0.00     90.60
11:43:24 PM IST     all     20.40      0.00     20.07      0.00      0.00     59.53
11:43:25 PM IST     all     85.62      0.00     10.70      0.00      0.00      3.68
11:43:26 PM IST     all     95.65      0.00      1.34      0.00      0.00      3.01
11:43:27 PM IST     all     94.95      0.00      2.02      0.00      0.00      3.03
11:43:28 PM IST     all     95.64      0.00      1.68      0.00      0.00      2.68
11:43:29 PM IST     all     42.23      0.00      3.04      0.00      0.00     54.73
11:43:30 PM IST     all      3.38      0.00      3.38      0.00      0.00     93.24
11:43:31 PM IST     all      4.64      0.00      4.64      0.00      0.00     90.73
11:43:32 PM IST     all      4.33      0.00      4.00      0.00      0.00     91.67
11:43:33 PM IST     all      3.36      1.68      5.37      2.01      0.00     87.58
11:43:34 PM IST     all      3.69      0.00      3.69      0.00      0.00     92.62
11:43:35 PM IST     all      4.93      0.33      4.93      0.00      0.00     89.80
11:43:36 PM IST     all      3.68      0.33      4.35      0.00      0.00     91.64
11:43:37 PM IST     all      4.26      0.00      6.56      0.00      0.00     89.18
11:43:38 PM IST     all      3.69      0.00      4.03      0.00      0.00     92.28
11:43:39 PM IST     all      3.32      0.00      5.32      0.00      0.00     91.36
11:43:40 PM IST     all      5.03      0.00     10.07      0.00      0.00     84.90
11:43:41 PM IST     all     60.13      0.00     24.25      0.00      0.00     15.61
11:43:42 PM IST     all     95.30      0.00      1.68      0.00      0.00      3.02
11:43:43 PM IST     all     92.93      0.00      3.37      0.00      0.00      3.70
11:43:44 PM IST     all     94.67      0.00      2.00      0.00      0.00      3.33
11:43:45 PM IST     all     83.33      0.00      7.67      0.00      0.00      9.00
11:43:46 PM IST     all      3.04      0.00      3.04      0.00      0.00     93.92
11:43:47 PM IST     all      2.66      0.00      4.65      0.33      0.00     92.36
11:43:48 PM IST     all      3.31      0.00      5.96      0.00      0.00     90.73
11:43:49 PM IST     all      4.30      2.65      8.28      2.32      0.00     82.45
11:43:50 PM IST     all      4.67      0.00      4.00      0.00      0.00     91.33
11:43:51 PM IST     all      2.34      0.00      5.69      0.00      0.00     91.97
11:43:52 PM IST     all      4.32      0.00      4.32      0.00      0.00     91.36
11:43:53 PM IST     all      3.73      0.00      3.73      0.00      0.00     92.54
11:43:54 PM IST     all      4.33      0.00      4.33      0.00      0.00     91.33
11:43:55 PM IST     all      3.97      0.33      4.64      0.00      0.00     91.06
11:43:56 PM IST     all      3.65      0.00      7.64      0.00      0.00     88.70
11:43:57 PM IST     all     36.82      0.00     23.99      0.00      0.00     39.19
11:43:58 PM IST     all     92.26      0.00      4.04      0.00      0.00      3.70
11:43:59 PM IST     all     94.28      0.00      2.69      0.00      0.00      3.03
11:44:00 PM IST     all     95.67      0.00      1.67      0.00      0.00      2.67
11:44:01 PM IST     all     93.60      0.00      2.69      0.00      0.00      3.70
11:44:02 PM IST     all     19.93      0.00      2.41      0.00      0.00     77.66
11:44:03 PM IST     all      3.33      0.00      5.00      0.00      0.00     91.67
11:44:04 PM IST     all      4.67      0.00      4.33      0.00      0.00     91.00
11:44:05 PM IST     all      3.32      0.00      4.98      0.00      0.00     91.69
11:44:06 PM IST     all      5.30      2.98      6.29      2.32      0.00     83.11
11:44:07 PM IST     all      3.67      0.00      5.00      0.00      0.00     91.33
11:44:08 PM IST     all      4.01      0.00      4.35      0.00      0.00     91.64
11:44:09 PM IST     all      4.33      0.00      4.67      0.00      0.00     91.00
11:44:10 PM IST     all      3.38      0.00      4.05      0.00      0.00     92.57
11:44:11 PM IST     all      3.00      0.00      5.33      0.00      0.00     91.67
11:44:12 PM IST     all      3.68      0.00      4.68      0.00      0.00     91.64
11:44:13 PM IST     all      4.98      0.00     11.63      0.00      0.00     83.39
11:44:14 PM IST     all     60.27      0.00     22.56      0.00      0.00     17.17
11:44:15 PM IST     all     93.92      0.00      2.70      0.00      0.00      3.38
11:44:16 PM IST     all     94.63      0.00      2.01      0.00      0.00      3.36
11:44:17 PM IST     all     94.67      0.00      2.00      0.00      0.00      3.33
11:44:18 PM IST     all     85.81      0.00      3.04      0.00      0.00     11.15
11:44:19 PM IST     all      3.02      0.00      5.37      0.00      0.00     91.61
11:44:20 PM IST     all      4.62      0.00      3.96      0.00      0.00     91.42
11:44:21 PM IST     all      3.34      0.00      4.68      0.00      0.00     91.97
11:44:22 PM IST     all      4.36      2.01      6.04      2.01      0.00     85.57
11:44:23 PM IST     all      4.29      0.66      5.28      0.00      0.00     89.77
11:44:24 PM IST     all      2.70      0.00      4.73      0.00      0.00     92.57
11:44:25 PM IST     all      2.68      0.00      5.35      0.00      0.00     91.97
11:44:26 PM IST     all      3.70      0.00      5.05      0.00      0.00     91.25
11:44:27 PM IST     all      3.34      0.00      4.68      0.00      0.00     91.97
11:44:28 PM IST     all      3.68      0.00      4.68      0.00      0.00     91.64
11:44:29 PM IST     all      3.06      0.00      3.74      0.00      0.00     93.20
11:44:30 PM IST     all      4.62      0.00      5.94      0.00      0.00     89.44
11:44:31 PM IST     all     14.14      0.00     12.83      0.00      0.00     73.03
11:44:32 PM IST     all     80.33      0.00     16.00      0.00      0.00      3.67
11:44:33 PM IST     all     95.96      0.00      1.01      0.00      0.00      3.03
11:44:34 PM IST     all     95.00      0.00      2.00      0.00      0.00      3.00
11:44:35 PM IST     all     95.67      0.00      1.67      0.00      0.00      2.67
11:44:36 PM IST     all     53.72      0.68      5.74      0.00      0.00     39.86
11:44:37 PM IST     all      4.03      0.00      4.70      0.00      0.00     91.28
11:44:38 PM IST     all      3.67      0.00      5.00      0.00      0.00     91.33
11:44:39 PM IST     all      3.34      0.00      5.02      0.00      0.00     91.64
11:44:40 PM IST     all      3.64      2.65      6.62      1.66      0.00     85.43
11:44:41 PM IST     all      2.34      0.00      5.69      0.00      0.00     91.97
11:44:42 PM IST     all      3.69      0.00      4.36      0.00      0.00     91.95
11:44:43 PM IST     all      3.70      0.00      4.38      0.00      0.00     91.92
11:44:44 PM IST     all      4.32      0.00      4.65      0.00      0.00     91.03
11:44:45 PM IST     all      4.00      0.00      4.33      0.00      0.00     91.67
11:44:46 PM IST     all      4.30      0.00      7.95      0.00      0.00     87.75
11:44:47 PM IST     all     38.00      0.00     27.67      0.00      0.00     34.33
11:44:48 PM IST     all     92.95      0.00      3.36      0.00      0.00      3.69
11:44:49 PM IST     all     94.58      0.00      2.03      0.00      0.00      3.39
11:44:50 PM IST     all     95.97      0.00      1.34      0.00      0.00      2.68
11:44:51 PM IST     all     94.28      0.00      2.36      0.00      0.00      3.37
11:44:52 PM IST     all     16.39      0.00      4.35      0.00      0.00     79.26
11:44:53 PM IST     all      3.01      0.00      4.35      0.00      0.00     92.64
11:44:54 PM IST     all      3.72      0.00      4.05      0.00      0.00     92.23
11:44:55 PM IST     all      3.67      0.00      4.67      0.00      0.00     91.67
11:44:56 PM IST     all      4.29      3.30      7.92      2.64      0.00     81.85
11:44:57 PM IST     all      3.67      0.00      4.67      0.00      0.00     91.67
11:44:58 PM IST     all      4.04      0.00      3.37      0.00      0.00     92.59
11:44:59 PM IST     all      3.73      0.00      3.39      0.00      0.00     92.88
11:45:00 PM IST     all      4.65      0.00      5.32      0.00      0.00     90.03
11:45:01 PM IST     all      4.65      0.00      5.65      0.00      0.00     89.70
